filename,text,company
X51006619758.jpg,"99 SPEED MART S/8 (519537-K) Lot Pt 33198, BATU JALAN KapAr, MUkIN KAPAR 42100 KLANG, SELANGOR 1481-TAN SRI SINAR GST Id:  NO 000181747712 INVOIce NO 6 17556/103/T0503 09, 23pn 559412 24-01-16 8019 MariGOLD hL MILK iL Rhija58 @2 X Rn 6279 Total Sales (Inclusive GST} RM 13258 Rounding Adjustment Rn 02 Rounding Rm 13. 60 CaSh Ra 14. QQ Change Rm 40 OST Summary Amount(Rh) TaxiRM) 0/ 42.82 76 Thank Yqu: Please Come Tfe nvoice tof applicable Fctufns again keep",99 SPEED MART S/B
X51006619777.jpg,"99 SPEED MART 5/6 (519537-X) Lot P.t. 33198, BATU JALAN KAPAR, MUKIM KAPAR 42100 KLANG, SELANGOR 1558-Tam Pusat Kepong GsT Id. NO 000181747712 INVOICE NO 0 17714/102/T0382 08:1OPH 560197 30-06-10 8012 MARICOLD HL MILK 4L RH1J,58 3 02 X Rh 6 79 559 TIgeR BEER BOTTLE 660mL RMi3. 70 3 Total Sales (Inclusive GST) RM 27,28 Rounding Adjustment RM 02 Rounding RK 27.J0 Cask RM 27.30 CHANGE Rh OQ GST Summary AmountiRh) Tax(RM) 6/ 25,74 1.54 Thank You: Please Come the invoice for applicable returns again Keep",99 SPEED MART S/B
X51006619854.jpg,"90 Speed MaRT S/B {519537-X) LOT P.t. 33198, DATU 4 JalaN Kapar, MUKIN Kapar 42100 KLAND, SELANDOR 1174-PeRhATA MavA GST I0, NO 6 000t8t747712 INVOICE Hd 3 17839/103/70184 0S:28p0 56081 [ 04-06-16 3178 GARDENIA ~QuIGCLES Cho Rhz. I0 $ 02 % Rm [,(5 Total Sales (Inclusive 6ST) R 2.10 Cash Rn 5.1@ chanccRh 3.00 GST Summary Anqunt(Rri Tax(RH) 3 2 67 1.98 12 Tnank You; Please come the invoice for applicable returts agair Keep",99 SPEED MART S/B
X51006619863.jpg,"99 SPEEd Hart S/8 (519537-K) LOT P.t. 33198, BATU 4 JaLAN Kapar; MUKIH Kapar 42100 KLANG, SELANGOR 118i-TMN SRI SINAR 6S7 I0.}_No 8 000t81747712 INVOICE Nq 8 17692/102/70515 @7aI3PK 561169 08 -06-16 6145 WonG Ak LEK Kaya (Pand RMZ.14 $ Total Sales (Inclusive GST) RM 2.I4 Rounding Adjustuent RM ~ 01 Rounding RM 2.10 Cash Pm 2.20 changE Rh 10 GST Sumeary Amourt (RH) Tax(RA) $ : 67 1.99 12",99 SPEED MART S/B
X51006620189.jpg,"99 SPEED MART S/B (519537-X) Lot PT 33198,  BATU JALAN KapAR, MUKIM KAPAR 42100 KLANG, SELANGOR 1605-TMN SRi   BINTANG GST Id:  NO 000181747712 INVOICE  ND 3 17664/103/T0027 10:[240 560272 11-05-16 967 ANcHOR SERBUK CUCI 4Kq Rn18a 80 $ 02 X RK 9,40 886 DOVE CREAN BAR SOAP  LOO RM26. 5Q $ @10 X Rn 2.05 5551  FERNLEAF FULL CRM MILK Rn4o.95 $ 2267 COLGATE GREAT REGULAR RM1S . 98 3 @2 X Rh 7.90 265 LEE Kun KEE SOS TIRAM C RM22 , 80 $ @7 * Rh 7.60 193 CHEONG Cham SOS KARANEL RrS . 09 9 2394 MISTER POTATO CHIPS BB RH7 . 90 5 @2 X Rh 3.95 8019 HARIGOLD HL MILK IL RMi2.70 $ @2 X Rh 6.35 706  bintANG TEPUNG JaGunG RNi.35 2216 NUTELLA FERRERO HAZELN RM14 65 9547 NUTRIPLUS CHEESE CHICK RA1o,50 3 @2 X Rh 5. 25 Total Sales (Irclusive GST) RM 177.22 Roundirg Adjustment RM 02 Rourding RM 177,20 CREDIT RH 477. 20 CHANGE RM @O GST  Summary Amount (RA) Tax(RM) 67 167.19 10.03 Tnank You. Please come the  invoice tor applicable returns again Keep",99 SPEED MART S/B
X51006620437.jpg,"99 SPEED MART S/B (519537-X) Lot PT. 33198,  BATU JALAN KAPAR, MUKIM KAPAR 42100 KLANG, SELANGOR 1558-Thn PusaT KEPONG GST ID.  NO 0 000181747712 INVOICE No 6 17796/103/70356 09:46pm 561915 20-09-16 559 TIGER BEER  BOTTLE 66OHL RM14. 20 Tatal Sales (Inclusive GST) Rh 14.20 Cash Rh 15.Q0 ChANGE Rm 80 GST Suamary Anount (RH) Tax(RM) 5 2 67 13.40 80 Thank Yau: Please come the invoice for applicable returns again Keep",99 SPEED MART S/B
X51006733495.jpg,"99 SPEED MART S/8 (519537-X) Lot P.T: 33198, BATU 4 JaLAN Kapar, MUKIM KAFAR 42100 KLANG , SELANGOR 1558-TN PUsAT KEPONG GST ID. NO 0 000181747712 INVOICE NO 0 17825/103/70146 08; 42Pm 561781 19-10-16 559 TIGER BEER BOTTLE 66OHL RM14. 20 $ Total Sales (Inclusive GST) RH 14.20 CaSH Rh 20.00 CHANGE RM 5, 80 GST Summary AmountiRm) Tax(RM) 3 67 13.40 B0 Thank You. Please come again the   invoice tor applicable retufns Keep",99 SPEED MART S/B
X51006828217.jpg,"99 SPEED MART S/0 (519537-X) Lot P,t. 2811, JALAN TANAN BERKELEV 41150 KLANG, SELANDOR 1243-JLN PUDU ULV GST IL. Nd 00018i747712 INVDICE NO @ 18124/102/70146 Oi;IIPM 568445 14-08-17 507 LISTERINE CoOL miNT  MQU RHB.99 2 2190 Spring Fresh MinERAL RHi. 40 5 5757 SummeR Goat MILK BODY RHJ; 33 3 Total Sales (Inclusive GST) RH 14.78 Rounding Adjustment RM 02 Rounding RH 14.40 Cash Rm 20.QQ CHANGE RK 5.60 6, Ummary Amount(RH) Tax(RH) 67 43.56 02 Thank You; Please Cona the imvoice for applicable Fetufns ANGSA, Jgain Keep",99 SPEED MART S/B
X51006857137.jpg,"99 SPEED MART S/B (519537-X) Lot P Ta JALAN ANCSA, TahAN PERKELEY 41150 KLANC; SELANBOR 1056-UptoWN DST ID, ND 5 000131747712 INVOICE ND 18124/103/T0056 07.JGPm 560062 14-08-17 8414 [B0PES CW2zQ F5 PVC E RN3,30 Total Sales {Inclusive DST) RX 7.30 CaSH Rh 50,@0 CMANGE Rx 45.70 BST Suxmary Amourt(RM) Tax{RM) 5 67 3.4 19 Thark You. Please Cowe again the invdice {or applicable reiurns 2811, Keep",99 SPEED MART S/B
X51006912972.jpg,"Apsvz | UNIHAKKA INTERNATIONAL SDN BHD 15 2018 1843 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051502160344 Item Total SR 100100000006- Pork S2.70 92.70 SR 1001000oo060- 4 S5,50 S5.50 Total Amount: $8.20 GST @6%: $0.46 Nett Total; $8.20 Payment Mode Amount CASH S8.20 Change S0.00 GST Summary Amounts) Taxis) SR GST @69 774 0.46 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice May aty Vege",UNIHAKKA INTERNATIONAL SDN BHD
X51006912974.jpg,"Aus135 UNIHAKKA INTERNATIONAL SDN BHD 30 May 2018 18.24 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18053002160412 Total Item SR 100100000770- Imported Veggies S1.60 S1.60 SR 100100000035- 1 Meat + 3 Vege S7.10 $7.10 Total Amount: $8.70 GST @6%: $0.49 Nett Total: $8.70 Amount Payment Mode $8.70 CASH S0.00 Change Amounts) Tax(s) GST Summary 8.21 0.49 SR = GST @6% GST REG #000656195584 BAR WANG RICE '@PERMAS JAYA (Price Inclusive Oi GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebookcom/BarWangRice Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51006913023.jpg,"poso30 UNIHAKKA INTERNATIONAL SDN BHD 16 May 2018 18.30 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051602160350 Item Total SR 100100000080-4 Vege $5.50 S5.50 SR I001OOOOOOO1- Chicken S2,70 $2.70 Total Amount: $8.20 GST @6%: $0.46 Nett Total: $8.20 Payment Mode Amount CASH S8.20 Change $0.00 GST Summary Amounts) Tax(s) SR = GST @6% 7.74 0.46 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive O/ GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51006913024.jpg,"Haso32 UNIHAKKA INTERNATIONAL SDN BHD 14 May 2018 18.10 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051402170467 Item Qty Total SR 100100000035- Meat + 3 $7.10 S7.10 SR I00100000065-Add Meats S0.90 2 S1.80 Total Amount: $8.90 GST @8%: $0.50 Nett Total: $8.90 Payment Mode Amount CASH S8.90 Change S0.00 GST Summary Amount(s) Tax(s) SR = GST @6% 8.40 0.50 GST REG #000856195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Vege",UNIHAKKA INTERNATIONAL SDN BHD
X51006913028.jpg,"Aoso36 UNIHAKKA INTERNATIONAL SDN BHD 07 May 2018 18.21 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18050702170462 Total Item SR 100100000035- Meat + 3 Vege S7.10 S7.10 SR I00100000170- Imported Veggies S1.60 S1.60 Total Amount: $8.70 GST @6%: $0.49 Nett Total: $8..70 Amount Payment Mode S8.70 CASH So,00 Change Amounts) Tax s) GST Summary 8.21 0.49 SR = GST @6% GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51006913030.jpg,"Aosn33 UNIHAKKA INTERNATIONAL SDN BHD 10 May 2018 12.32 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051002160062 Item Total SR 100100000060-4 Vege S5.50 S5.50 SR I00100000009- Seafood (M) S4.80 S4.80 Total Amount: $10.30 GST @6%: $0.58 Nett Total: $10.30 Payment Mode Amount CASH S10.30 Change $0.00 GST Summary Amount$) Taxs) SR = GST @6% 9.72 0.58 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Ol GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51006913031.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 09 May 2018 18*24 (867388-U) 12, Jalan Tampoi Kawasan Perindustrian Tampoi,81200 Johor Bahru;Johor TAX INVOICE Invoice # OR18050902160378 Item Qty Total SR 100100000061 - 5 S6.60 $6.60 Total Amount: $6.80 GST @6%: $0.37 Nett Total: $6.60 Payment Mode Amount CASH S6.60 Change S0.00 GST Summary Amounts) Tax(s) SR = GST @69 6.23 0.37 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebookcom/BarWangRice Aosoq 7/4, Vege",UNIHAKKA INTERNATIONAL SDN BHD
X51006913032.jpg,"Auso4o UNIHAKKA INTERNATIONAL SDN BHD 10 May 2018 18.19 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051002160303 Item Qty Total SR 100100000053- Herbal Tea (Iced) $2.00 S2.00 SR I00100000013- Rice (S) S0.50 $0.50 SR I00100000170- Imported Veggies $1.60 S1.60 SR I00100000114-Add Chicken S3.70 S3.70 SR I00100000031- 3 Vege S4.40 S4.40 Total Amount: $12.20 GST @6%6: $0.69 Nett Total: $12.20 Payment Mode Amount CASH S12.20 Change S0.00 GST Summary Amount(s) Taxs) SR = GST @6% 11.51 .69 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",UNIHAKKA INTERNATIONAL SDN BHD
X51006913059.jpg,"Aos160 UNIHAKKA INTERNATIONAL SDN BHD 22 May 2018 18.51 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru;Johor TAX INVOICE Invoice # OR18052202160306 Total Item SR 100100000035- Meat + 3 Vege S7.10 S7.10 SR I00100000171-Meat Dish S3.00 S3.00 SR 100100000169- Veggies S1.30 81.30 Total Amount 1.40 GST @6 30.65 Nett Total: $11.40 Payment Mode Amount S11,40 CASH SO.00 Change ST Summary Amounts) Tax($) 10.75 0.65 SR = GST @6% GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com BarWangRice aty %o .",UNIHAKKA INTERNATIONAL SDN BHD
X51006913060.jpg,"Hostol UNIHAKKA INTERNATIONAL SDN BHD 21 May 2018 18.26 (867388-U) 2, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18C52102170378 Item Qty Total SR 100100000060-4 Vege S5.50 S5.50 SR 100109000006- Pork $2.70 S2.70 Total Amount: $8.20 GST @6%: $0.46 Nett Total: $8.20 'ayment Mode Amount CASH S8.20 Change S0.00 GST Summary Amount(s) Tax(s) SR = GST @69 7.74 0.46 GST REG #000656195584 BAR WANG RICEc '@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",UNIHAKKA INTERNATIONAL SDN BHD
X51006913061.jpg,"Kos/oz UNIHAKKA INTERNATIONAL SDN BHD 23 May 2018 18.33 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18052302160264 Item Total SR 100100000031- 3 Vege S4.40 S4.40 SR I00100000009- Seafood (M) 84.80 S4.80 Total Amount: $9.20 GST @6%: $0.52 Nett Total: $9.20 Payment Mode Amount CASH $9.20 Change So.00 GST Summary Amount(s) Tax(s) SR = GST @6% 8.68 0 52 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51006913070.jpg,"Aus!z8 UNIHAKKA INTERNATIONAL SDN BHD 24 May 2018 18.29 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18052402170329 Item Total SR 100100000025- Meat + 2 Vege S6.00 S6.00 SR I00100000170- Imported Veggies S1.60 S1.60 SR /00100000149- Add Vegetable S0.80 SO.80 Total Amount: $8.40 GST @6%: $0.48 Nett Total: $8.40 Payment Mode Amount CASH 88.40 Change SO.00 GST Summary Amount(s) Tax(s) SR = GST @6% 7.92 0.48 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive 01 GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice aty",UNIHAKKA INTERNATIONAL SDN BHD
X51006913073.jpg,"Aosi2 UNIHAKKA INTERNATIONAL SDN BHD 27 May 2018 18.25 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18052702160246 Total Item SR 100700000053- Herbal Tea (Iced) S2.00 $2.00 SR I00100000035- 1 Meat + 3 Vege S7.10 S7.10 SR I00100000170- Imported Veggies S1,60 S1.60 Total Amount: $10.70 GST @6%: $0.61 Nett Total: $10.70 Amount Payment Mode S10.70 CASH S0.00 Change Amount{s) Tax(s) GST Summary 10.09 61 SR = GST @6% GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51007135247.jpg,"99 SPEED NART S/8 (519537-X) LOt F.T. 2811, JALAN ANGSA, TaHAK  BERKELEY 41150 KLANG,  SELANGOR 1299-SWBANG PERHAI GST ID. NO 8 (00131747712 INVDICE NQ 17736/102/16275 06; 34PH 562004 07-02-17 Fa t 0857   INdOcAFE  COFFEENIX 3IN P82? . 95 5 407 CRdBurY ChOCQLATE  HRZEL Pr7 , 49 Total Sales {Iriclusive GST} RH 37,44 Rounding Adjustuent RH 01 Rouriding RH 37.45 CREDIT Rm 37.45 CHARGE Rh 0Q 6S1 Suwwary Aaourt (RH) Tax{RH) 5 67. 35.32 2,12 Tharik You. Please cobe againi Ihe invoice for applicable returns Keep",99 SPEED MART S/B
X51007231274.jpg,"Ausubq UNIHAKKA INTERNATIONAL SDN BHD 06 May 2018*18.23 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru;Johor TAX INVOICE Invoice # OR18050602160288 Item Qty Total SR 100100000060- 4 S5.50 S5.50 SR 100100000065-Add Meats S0.90 2 S1.80 Total Amount: $7.30 GST @6%: $0.41 Nett Total; S7.30 Payment Mode Amount CASH S7.30 Change So.00 GST Summary Amount{s) Tax(s) SR = GST @6% 6.89 0.41 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Vege",UNIHAKKA INTERNATIONAL SDN BHD
X51007231275.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 12 2018 19.14 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051202170431 Item Qty Total SR 100100000061- 5 S6.60 $6.60 Total Amount: $6.60 GST @6%: $0.37 Nett Total: $6.60 Payment Mode Amount CASH S6.60 Change $0.00 GST Summary Amount(s) Tax(s) SR = GST @6% 6.23 0.37 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive O/ GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Aaso47 May` Vege",UNIHAKKA INTERNATIONAL SDN BHD
X51007231276.jpg,"Aspd { UNIHAKKA INTERNATIONAL SDN BHD 02 May 2018 18.16 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18050202160376 Item Total SR 100100000006- Pork S2.70 S2.70 SR I00100000060- 4 Vege S5.50 S5,50 Total Amount: $8.20 GST @6%: $0.46 Nett Total: $8.20 Payment Mode Amount CASH S8.20 Change S0.00 GST Summary Amount s) Taxts) SR = GST @6% 774 0.46 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice aty",UNIHAKKA INTERNATIONAL SDN BHD
X51007231331.jpg,"Koso4} UNIHAKKA INTERNATIONAL SDN BHD 11 May 2018 18.54 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18051102160270 Item Qty Total SR 100100000056-Fried Noodle (S) $2.00 S2.00 SR I00100000004- Egg S1.10 S1.10 SR I0010OO00015- Vegetable S1.10 $1.10 SR I00100O00001- Chicken S2.70 $2.70 SR I0010000O065-Add Meats S0.90 S0.90 Total Amount: $7.80 GST @6%: $0.44 Nett Total: $7.80 Payment Mode Amount CASH S7.80 Change S0.00 GST Summary Amounts) Tax(s) SR GST @6% 36 0.44 GST REG #00065: 95584 BAR WANG RICE@PE; MAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice",UNIHAKKA INTERNATIONAL SDN BHD
X51007231336.jpg,"Ap5os7 UNIHAKKA INTERNATIONAL SDN BHD 13 May 2018 18.26 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INvojcE Invoice # OR18051302170332 Item Total SR 100100000037- Fish + 3 $8.10 $8.10 SR I00100000064-Add Vegetable $0.60 S0.60 Total Amount: $8.70 GST @6%: $0.49 Nett Total: $8.70 Payment Mode Amount CASH S8.70 Change So.Q0 GST Summary Amount(s) Tax(s) SR = GST @6% 8.21 49 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty Vege",UNIHAKKA INTERNATIONAL SDN BHD
X51007231341.jpg,"Fneoby UNIHAKKA INTERNATIONAL SDN BHD 03 May 2018 18.27 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampol,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18050302170448 Item Total SR 100100000035- Meat + 3 Vege S7.10 S7.10 SR I00100000015- Vegetable S1,10 S1.10 Total Amount: $8.20 GST @6%: $0.46 Nett Total: $8.20 Payment Mode Amount CASH S8.20 Change SO.00 GST Summary Amount(s) Tax(s) SR = GST @69 7.74 0.46 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice aty",UNIHAKKA INTERNATIONAL SDN BHD
X51007231343.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 04 May 2018 18.31 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # : OR18050402170507 Total Item SR 100100000061- 5 Vege S6.60 S6.60 Total Amount: $6.60 GST @6%: $0.37 Nett Total: $5.60 Payment Mode Amount S6.60 CASH So.0O Change GST Summary Amount{s) Taxs) SR = GST @6% 6.23 0.37 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com /BarWangRice Aosonb Qty",UNIHAKKA INTERNATIONAL SDN BHD
X51007231344.jpg,"Ansdot UNIHAKKA INTERNATIONAL SDN BHD 05 2018 18.21 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAXINVOICE Invoice # OR18050502160248 Item Total SR 100100000035- Meat + 3 S7.10 S7.10 SR I00100000170- Imported Veggies $1.60 S1.60 SR 100100000099- Coke S2.50 S2.50 Total Amount: S11.20 GST @69: $0.63 Nett Total: $11.20 Payment Mode Amount CASH S11.20 Change S0.00 GST Summary Amount(s) Taxys) SR = GST @6% 10.57 63 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (Price Inclusive Of GST) Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice May aty Vege",UNIHAKKA INTERNATIONAL SDN BHD
X51007339094.jpg,SANYU STATIONERY SHOP No.3168336 JALAN SETIA INDAH U13/* 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 7002-0014 SONOFAX EC THERMAL ROLL (BLUE) (57MMx6OMMk1ZMM) (1OROLL/PKT) X 35.0000 35.00 SR Totai Sales Inclusie 657 @6% 35.00 Disccunt 0.00 Total 35.00 Round Adj 0.00 Final Total 35.00 CASH 40.00 CHANGE 5.C0 GST Summary Amount(RM) Tax(RM) SR 6% 33.02 1.93 INv No: CS-SA-0086229 Date 22/05/2017 Goods soldare not Returnable & Refundabie THANK YOUFOR YOUR PATRONAGE PLEASE COMEAGAIN: TERIMA KASIH SILA DATANG LAGI 4+ PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE Follow usin Facebook : Sanyu.Stationery,SANYU STATIONERY SHOP
X51007339095.jpg,"SANYU STATIONERY SHOP NO. 31G8336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile IWhatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0013 PUNCH CARD WITH HOLE 1 X 11.9000 11.90 SR 2. 2012-0011 WORKER'S CARD (1-15) 100'S (WOC-115) 1 X3.0000 3.00 SR Total Sales Inclusive GST 6% 14.90 Discount 0.00 Total 14.90 Round Adj 0.00 Final Total 14.90 CASH 20.00 CHANGE 5.10 GST Summary Amount(RM) Tax(RM) SR 6% 14.06 0.84 INV NO: CS-SA-0108558 Date 05/09/2017 Goods soldare not Returnable & Refundable THANK YOUFOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI #$ PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE ** Follow us in Facebook: Sanyu Stationery",SANYU STATIONERY SHOP
X51007339097.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: 603-3362 4137 GST _D No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772 K} CASH SALES COUNTER 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 2.9000 6.70 Sn Total Sales Inclusive GST (6% 8 76 Discoun. O.0Q Total 8.70 Round Aclj 0.00 Finai Tota' 8,70 CASH 10.00 CHANGE 1.30 GST Summary Amount( RM) Ta {RM) SR 6% 8.21 0.49 INv NO: CS-SA-0077186 Da 10/0-1/201 Goods soldare not Returnable & Refundable THANK YOUFOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KaSik SILA DATANG LaGI PLEASE KEEP THIS RECEIPT FOR PROVEOF PURCHASE DATE FOR L.TPRODUCT WARRANTY PURPOSE Follow us in Facebook : Sanyu.Stationery",SANYU STATIONERY SHOP
X51007339098.jpg,"SANYO STATIONERY SHOP NO. 3168336_ JALAN SETIA INDAH X ,Ui3ix 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760840 TAX INVOICE Owvned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANY ORDER CHIT NCR 3.5""x6"" 3 X 2.9000 8.70 SR Total Sales Inclusive 67 @6% 8.70 DDiscount 0.00 Total 8.70 Round Adj 0.00 Final Total 8.70 CASH i0.0o CHANGE 1.30 GST Summary Amount(RM) Tax(RM) SR 6%c 8.21 049 INV NO: CS SA-0079030 Date 13/04/2017 Goods sold are not Returnable & Refundabie THANK YOUFOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGi PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE Follow us in Facebook : Sanyu.Stationery",SANYU STATIONERY SHOP
